1862,12,09,Tuesday,DWR_1862_12-8.jpg
NAIRN, 29.74, 43
ABERDEEN, 29.83, 42
LEITH, 29.83, 47
BERWICK, 29.91, 43
COPENHAGEN, 29.87, 27
ARDROSSAN, 29.74, 47
PORTRUSH, 999.00, 999
SHIELDS, 29.94, 42
SCARBOROUGH, 29.99, 42
HELIGOLAND, 29.86, 38
LIVERPOOL, 30.00, 43
HOLYHEAD, 29.91, 48
GALWAY, 29.79, 50
HELDER, 30.02, 43
YARMOUTH, 30.09, 41
VALENTIA, 29.88, 51
QUEENSTOWN, 29.97, 50
LONDON, 30.15, 43
DOVER, 30.14, 40
PORTSMOUTH, 30.16, 45
WEYMOUTH, 30.16, 49
PORTLAND, 999.00, 999
PLYMOUTH, 30.17, 48
PENZANCE, 30.20, 48
JERSEY, 30.28, 48
BREST, 30.28, 47
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 44
LISBON, 30.40, 57
