1865,11,04,Saturday,DWR_1865_11-6.jpg
NAIRN, 30.13, 35, 0.00
ABERDEEN, 30.13, 35, 0.00
LEITH, 30.15, 44, 0.00
ARDROSSAN, 30.16, 43, 0.00
GREENCASTLE, 30.20, 44, 0.00
SHIELDS, 30.17, 45, 0.00
SCARBOROUGH, 30.17, 38, 0.00
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 30.21, 42, 0.01
HOLYHEAD, 30.15, 48, 0.00
GALWAY, 999.00, 999, 999.00
YARMOUTH, 30.16, 40, 0.00
VALENTIA, 30.22, 50, 0.27
QUEENSTOWN, 999.00, 999, 999.00
PEMBROKE, 999.00, 999, 999.00
LONDON, 30.20, 34, 0.00
CAPECLEAR, 30.18, 48, 0.00
DOVER, 999.00, 999, 999.00
PORTSMOUTH, 30.20, 39, 0.00
WEYMOUTH, 30.22, 40, 0.00
PLYMOUTH, 30.24, 42, 0.00
PENZANCE, 30.25, 45, 0.00
BREST, 30.24, 43, 0.04
LORIENT, 30.20, 41, 0.00
ROCHEFORT, 30.16, 41, 0.00
