1862,12,02,Tuesday,DWR_1862_12-1.jpg
NAIRN, 29.74, 42
ABERDEEN, 29.80, 43
LEITH, 29.71, 44
BERWICK, 29.74, 45
COPENHAGEN, 30.23, 36
ARDROSSAN, 29.61, 41
PORTRUSH, 999.00, 39
SHIELDS, 29.71, 45
SCARBOROUGH, 29.71, 44
HELIGOLAND, 29.97, 33
LIVERPOOL, 29.59, 44
HOLYHEAD, 29.46, 45
GALWAY, 29.37, 45
HELDER, 29.78, 32
YARMOUTH, 29.69, 44
VALENTIA, 29.23, 50
QUEENSTOWN, 29.30, 50
LONDON, 29.59, 42
DOVER, 29.63, 43
PORTSMOUTH, 29.50, 47
WEYMOUTH, 29.46, 49
PORTLAND, 999.00, 999
PLYMOUTH, 29.36, 49
PENZANCE, 29.32, 51
JERSEY, 29.42, 46
BREST, 29.30, 45
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 48
LISBON, 999.00, 999
