1869,04,01,Thursday,DWR_1869_04-0.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 29.99, 38, 0.00
ABERDEEN, 30.02, 37, 0.00
LEITH, 30.04, 39, 0.00
ARDROSSAN, 30.03, 43, 0.00
GREENCASTLE, 30.03, 43, 0.00
SHIELDS, 30.13, 40, 0.00
SCARBOROUGH, 29.98, 43, 0.00
LIVERPOOL, 30.02, 43, 0.00
HOLYHEAD, 30.01, 39, 0.00
HELDER, 999.00, 999, NaN
YARMOUTH, 29.91, 40, 0.00
VALENTIA, 30.09, 43, 0.00
ROCHESPOINT, 30.06, 41, 0.00
PEMBROKE, 29.97, 39, 0.00
LONDON, 29.92, 39, 0.02
CAPECLEAR, 30.02, 42, 0.00
CAPGRISNEZ, 29.81, 39, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 29.90, 39, 0.02
PLYMOUTH, 29.96, 41, 0.00
PENZANCE, 29.94, 43, 0.00
PARIS, 999.00, 999, 0.00
STRASBOURG, 999.00, 999, NaN
BREST, 29.91, 45, 0.00
LORIENT, 29.84, 43, 0.00
ROCHEFORT, 29.78, 41, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 29.78, 43, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 29.70, 41, 0.00
