1863,01,07,Wednesday,DWR_1863_01-5.jpg
NAIRN, 29.35, 37
ABERDEEN, 29.21, 43
LEITH, 29.13, 40
BERWICK, 999.00, 999
COPENHAGEN, 29.62, 36
ARDROSSAN, 29.22, 38
PORTRUSH, 29.27, 37
SHIELDS, 29.07, 43
SCARBOROUGH, 29.05, 40
HELIGOLAND, 29.34, 40
LIVERPOOL, 29.08, 38
HOLYHEAD, 29.08, 40
GALWAY, 29.30, 32
HELDER, 29.23, 43
YARMOUTH, 29.20, 41
VALENTIA, 29.36, 43
QUEENSTOWN, 29.31, 40
LONDON, 29.23, 35
DOVER, 999.00, 999
PORTSMOUTH, 29.22, 39
WEYMOUTH, 29.21, 41
PORTLAND, 999.00, 999
PLYMOUTH, 29.19, 34
PENZANCE, 29.21, 36
JERSEY, 29.26, 42
BREST, 29.25, 37
LORIENT, 29.14, 43
ROCHEFORT, 29.28, 43
BAYONNE, 999.00, 45
LISBON, 999.00, 999
