1863,02,25,Wednesday,DWR_1863_02-20.jpg
NAIRN, 30.01, 44
ABERDEEN, 30.06, 49
LEITH, 30.15, 47
BERWICK, 999.00, 999
COPENHAGEN, 30.24, 37
ARDROSSAN, 30.23, 46
PORTRUSH, 30.21, 40
SHIELDS, 30.27, 47
SCARBOROUGH, 30.31, 45
HELIGOLAND, 30.38, 40
LIVERPOOL, 30.35, 46
HOLYHEAD, 30.34, 47
GALWAY, 30.30, 47
HELDER, 30.41, 43
YARMOUTH, 30.43, 41
VALENTIA, 30.37, 47
QUEENSTOWN, 30.36, 51
LONDON, 30.43, 34
DOVER, 999.00, 999
PORTSMOUTH, 30.43, 45
WEYMOUTH, 30.46, 47
PORTLAND, 999.00, 999
PLYMOUTH, 30.46, 48
PENZANCE, 30.46, 48
JERSEY, 999.00, 999
BREST, 30.39, 46
LORIENT, 30.36, 43
ROCHEFORT, 30.39, 36
BAYONNE, 999.00, 43
LISBON, 30.22, 52
