1868,04,20,Monday,DWR_1868_04-58.jpg
HEARTSCONTENT, 29.89, 30, 0.00
SKUDDESNAES, 29.56, 46, NaN
NAIRN, 29.01, 49, 0.00
ABERDEEN, 29.02, 45, 0.27
LEITH, 28.89, 46, 0.01
ARDROSSAN, 28.85, 49, 0.15
GREENCASTLE, 28.86, 48, 0.09
SHIELDS, 28.85, 45, 0.43
SCARBOROUGH, 28.84, 47, 0.41
CUXHAVEN, NaN, NaN, NaN
LIVERPOOL, 28.74, 49, 0.33
HOLYHEAD, 28.71, 46, 0.13
HELDER, 29.14, 50, NaN
YARMOUTH, 28.93, 49, 0.43
VALENTIA, 29.15, 50, 0.17
ROCHESPOINT, 29.05, 48, 0.55
LONDON, 28.87, 50, 0.22
CAPECLEAR, 29.08, 46, 0.95
CAPGRISNEZ, 999.00, 999, 999.00
BRUSSELS, 29.14, 53, NaN
PORTSMOUTH, 29.03, 51, 0.58
WEYMOUTH, 29.02, 50, 999.00
PLYMOUTH, 29.06, 50, 1.10
PENZANCE, 29.12, 49, 0.87
PARIS, 29.32, 50, 0.00
STRASBOURG, 999.00, 52, NaN
BREST, 29.29, 52, 0.39
LORIENT, 29.29, 52, 1.26
ROCHEFORT, 29.53, 54, 0.28
LYONS, 29.59, 54, NaN
BIARRITZ, 999.00, 999, 999.00
TOULON, 999.00, 52, 0.00
