1865,02,17,Friday,DWR_1865_02-15.jpg
NAIRN, 29.17, 26, 0.00
ABERDEEN, 29.09, 32, 0.00
LEITH, 29.17, 29, 0.07
ARDROSSAN, 29.18, 28, 0.00
GREENCASTLE, 29.17, 30, 0.25
SHIELDS, 29.20, 30, 0.00
SCARBOROUGH, 29.17, 30, 999.00
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 29.32, 34, 0.00
HOLYHEAD, 29.29, 36, 0.26
GALWAY, 999.00, 999, 999.00
YARMOUTH, 29.10, 32, 0.00
VALENTIA, 29.35, 38, 0.12
QUEENSTOWN, 999.00, 999, 999.00
PEMBROKE, 999.00, 999, 999.00
LONDON, 29.32, 30, 0.38
CAPECLEAR, 29.35, 41, 0.15
DOVER, 999.00, 999, 999.00
PORTSMOUTH, 29.42, 31, 0.00
WEYMOUTH, 29.46, 34, 0.45
PLYMOUTH, 29.50, 35, 0.88
PENZANCE, 29.54, 38, 0.70
BREST, 999.00, 37, 0.63
LORIENT, 999.00, 35, 0.43
ROCHEFORT, 999.00, 48, 0.35
