1869,02,17,Wednesday,DWR_1869_02-32.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 29.31, 41, 0.05
ABERDEEN, 29.43, 38, 0.00
LEITH, 29.50, 42, 0.02
ARDROSSAN, 29.46, 45, 0.06
GREENCASTLE, 29.34, 44, 0.10
SHIELDS, 29.59, 46, 0.00
SCARBOROUGH, 29.66, 47, 0.20
LIVERPOOL, 29.65, 50, 0.04
HOLYHEAD, 29.60, 47, 0.20
HELDER, 29.92, 44, NaN
YARMOUTH, 29.82, 48, 0.00
VALENTIA, 29.49, 47, 0.43
ROCHESPOINT, 29.59, 999, 0.30
PEMBROKE, 999.00, 999, 999.00
LONDON, 29.85, 50, 0.00
CAPECLEAR, 29.52, 47, 0.22
CAPGRISNEZ, 29.95, 46, 0.00
BRUSSELS, 30.04, 44, NaN
PORTSMOUTH, 29.86, 51, 0.00
PLYMOUTH, 29.80, 51, 0.26
PENZANCE, 29.76, 48, 0.34
PARIS, 30.14, 40, 0.00
STRASBOURG, 999.00, 39, NaN
BREST, 29.89, 52, 0.00
LORIENT, 29.98, 50, 0.00
ROCHEFORT, 30.12, 41, 0.00
LYONS, 30.34, 46, NaN
BIARRITZ, 30.54, 59, 0.00
CORUNNA, 999.00, 52, NaN
TOULON, 30.38, 45, 0.00
