1865,12,29,Friday,DWR_1865_12-52.jpg
NAIRN, 28.96, 40, 0.11
ABERDEEN, 29.05, 44, 0.00
LEITH, 29.09, 47, 0.00
ARDROSSAN, 28.97, 46, 0.10
GREENCASTLE, 28.78, 43, 0.08
SHIELDS, 29.22, 44, 0.00
SCARBOROUGH, 29.52, 44, 0.13
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 29.33, 45, 0.06
HOLYHEAD, 29.20, 48, 0.50
GALWAY, 999.00, 999, 999.00
YARMOUTH, 29.65, 48, 0.35
VALENTIA, 28.78, 46, 0.58
QUEENSTOWN, 999.00, 999, 999.00
PEMBROKE, 999.00, 999, 999.00
LONDON, 29.64, 49, 0.32
CAPECLEAR, 28.95, 48, 0.92
DOVER, 999.00, 999, 999.00
PORTSMOUTH, 29.64, 50, 0.37
WEYMOUTH, 29.58, 50, 0.60
PLYMOUTH, 29.56, 50, 0.33
PENZANCE, 29.50, 49, 0.25
BREST, 29.69, 50, 0.35
LORIENT, 29.76, 50, 0.20
ROCHEFORT, 30.00, 41, 0.00
