1867,04,21,Sunday,DWR_1867_04-17.jpg
SKUDDESNAES, 28.88, 43, NaN
NAIRN, 29.10, 49, 0.00
ABERDEEN, 29.03, 45, 0.00
LEITH, 29.09, 56, 0.00
ARDROSSAN, 29.31, 49, 0.00
GREENCASTLE, 29.28, 45, 0.00
SHIELDS, 29.10, 44, 0.00
SCARBOROUGH, 28.98, 43, 0.00
HELIGOLAND, 29.20, 47, 0.00
LIVERPOOL, 29.32, 45, 0.00
HOLYHEAD, 29.26, 49, 0.00
HELDER, 29.03, 46, NaN
YARMOUTH, 29.16, 46, 0.00
VALENTIA, 29.64, 45, 0.00
LONDON, 29.33, 45, 0.00
CAPECLEAR, 29.68, 45, 0.00
PORTSMOUTH, 29.48, 48, 0.00
WEYMOUTH, 29.75, 43, 0.00
PLYMOUTH, 29.61, 44, 0.00
PENZANCE, 999.00, 999, 999.00
BREST, 29.76, 48, 0.00
LORIENT, 29.72, 46, 0.00
ROCHEFORT, 29.88, 52, 0.00
CORUNNA, 999.00, 999, NaN
