1861,10,11,Friday,DWR_1861_10-10.jpg
NAIRN, 29.34, 57
ABERDEEN, 29.33, 56
LEITH, 29.20, 59
BERWICK, 29.29, 56
COPENHAGEN, 30.02, 50
ARDROSSAN, 29.27, 60
PORTRUSH, 999.00, 59
SHIELDS, 29.32, 56
SCARBOROUGH, 29.39, 59
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.26, 61
HOLYHEAD, 999.00, 999
GALWAY, 28.94, 57
HELDER, 29.69, 61
YARMOUTH, 29.52, 62
VALENTIA, 28.96, 51
QUEENSTOWN, 29.05, 56
LONDON, 29.47, 63
DOVER, 29.55, 66
PORTSMOUTH, 29.45, 63
WEYMOUTH, 999.00, 999
PORTLAND, 29.39, 64
PLYMOUTH, 29.27, 61
PENZANCE, 29.26, 57
JERSEY, 999.00, 999
BREST, 29.37, 63
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 29.69, 70
LISBON, 999.00, 999
