1863,01,17,Saturday,DWR_1863_01-14.jpg
NAIRN, 30.02, 40
ABERDEEN, 30.05, 37
LEITH, 30.17, 43
BERWICK, 999.00, 999
COPENHAGEN, 30.15, 33
ARDROSSAN, 30.18, 42
PORTRUSH, 30.21, 43
SHIELDS, 30.37, 43
SCARBOROUGH, 30.24, 41
HELIGOLAND, 30.24, 37
LIVERPOOL, 30.29, 42
HOLYHEAD, 30.26, 39
GALWAY, 30.27, 42
HELDER, 30.23, 34
YARMOUTH, 30.25, 41
VALENTIA, 30.34, 42
QUEENSTOWN, 30.34, 42
LONDON, 30.25, 39
DOVER, 999.00, 999
PORTSMOUTH, 30.21, 39
WEYMOUTH, 30.25, 36
PORTLAND, 999.00, 999
PLYMOUTH, 30.26, 35
PENZANCE, 30.30, 34
JERSEY, 30.19, 43
BREST, 30.24, 41
LORIENT, 30.09, 39
ROCHEFORT, 30.03, 36
BAYONNE, 999.00, 46
LISBON, 30.20, 41
