1863,02,19,Thursday,DWR_1863_02-15.jpg
NAIRN, 30.45, 39
ABERDEEN, 30.51, 38
LEITH, 30.48, 42
BERWICK, 999.00, 999
COPENHAGEN, 30.44, 32
ARDROSSAN, 30.46, 44
PORTRUSH, 30.42, 40
SHIELDS, 30.52, 45
SCARBOROUGH, 30.48, 43
HELIGOLAND, 30.30, 40
LIVERPOOL, 30.44, 45
HOLYHEAD, 30.41, 44
GALWAY, 30.41, 46
HELDER, 30.41, 42
YARMOUTH, 30.41, 43
VALENTIA, 30.45, 59
QUEENSTOWN, 30.37, 51
LONDON, 30.43, 41
DOVER, 999.00, 999
PORTSMOUTH, 30.41, 41
WEYMOUTH, 30.44, 43
PORTLAND, 999.00, 999
PLYMOUTH, 30.44, 44
PENZANCE, 30.47, 44
JERSEY, 999.00, 999
BREST, 30.47, 32
LORIENT, 30.39, 34
ROCHEFORT, 30.39, 30
BAYONNE, 999.00, 37
LISBON, 30.32, 46
