1861,11,22,Friday,DWR_1861_11-21.jpg
NAIRN, 29.06, 37
ABERDEEN, 29.08, 40
LEITH, 29.22, 41
BERWICK, 29.22, 45
COPENHAGEN, 29.17, 44
ARDROSSAN, 29.28, 45
PORTRUSH, 29.32, 47
SHIELDS, 29.31, 43
SCARBOROUGH, 29.39, 44
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.52, 45
HOLYHEAD, 999.00, 999
GALWAY, 29.55, 44
HELDER, 29.56, 49
YARMOUTH, 29.58, 46
VALENTIA, 29.62, 47
QUEENSTOWN, 29.60, 46
LONDON, 29.68, 48
DOVER, 29.71, 51
PORTSMOUTH, 29.71, 49
WEYMOUTH, 999.00, 999
PORTLAND, 29.73, 51
PLYMOUTH, 29.68, 50
PENZANCE, 29.78, 51
JERSEY, 999.00, 999
BREST, 29.86, 53
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 30.08, 49
LISBON, 999.00, 999
