1862,02,07,Friday,DWR_1862_02-5.jpg
NAIRN, 30.44, 32
ABERDEEN, 30.42, 33
LEITH, 30.40, 35
BERWICK, 30.33, 42
COPENHAGEN, 30.16, 15
ARDROSSAN, 30.42, 36
PORTRUSH, 30.37, 39
SHIELDS, 30.30, 36
SCARBOROUGH, 30.24, 37
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.25, 36
HOLYHEAD, 999.00, 999
GALWAY, 30.32, 33
HELDER, 30.24, 26
YARMOUTH, 30.24, 34
VALENTIA, 30.27, 39
QUEENSTOWN, 30.27, 40
LONDON, 30.13, 37
DOVER, 30.09, 35
PORTSMOUTH, 30.02, 40
WEYMOUTH, 999.00, 999
PORTLAND, 30.07, 42
PLYMOUTH, 30.00, 44
PENZANCE, 30.07, 46
JERSEY, 999.00, 999
BREST, 29.95, 45
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 30.10, 52
LISBON, 30.30, 55
