1866,07,26,Thursday,DWR_1866_07-45.jpg
SKUDDESNAES, 29.99, 53, NaN
NAIRN, 30.11, 54, 0.00
ABERDEEN, 30.10, 55, 0.00
LEITH, 30.12, 57, 0.01
ARDROSSAN, 30.13, 59, 0.00
GREENCASTLE, 30.14, 59, 0.01
SHIELDS, 30.17, 59, 0.00
SCARBOROUGH, 30.15, 58, 0.02
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 30.17, 63, 0.00
HOLYHEAD, 30.13, 60, 0.00
HELDER, 30.13, 56, NaN
YARMOUTH, 30.18, 58, 0.00
VALENTIA, 30.12, 61, 0.00
LONDON, 30.20, 61, 0.00
CAPECLEAR, 30.13, 62, 0.00
PORTSMOUTH, 30.21, 64, 0.00
WEYMOUTH, 30.21, 64, 0.00
PLYMOUTH, 30.22, 64, 0.00
PENZANCE, 30.23, 61, 0.00
BREST, 30.24, 57, 0.00
LORIENT, 30.16, 57, 0.00
ROCHEFORT, 30.16, 63, 0.00
CORUNNA, 30.20, 68, NaN
