1869,09,28,Tuesday,DWR_1869_09-54.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 29.56, 47, 0.23
ABERDEEN, 29.59, 49, 0.01
LEITH, 29.56, 50, 0.04
ARDROSSAN, 29.56, 52, 0.69
GREENCASTLE, 29.48, 51, 0.14
SHIELDS, 29.66, 58, 0.00
SCARBOROUGH, 29.74, 49, 0.00
LIVERPOOL, 29.67, 999, 0.01
HOLYHEAD, 29.61, 55, 0.49
HELDER, 999.00, 999, NaN
YARMOUTH, 29.87, 53, 0.00
VALENTIA, 29.38, 56, 1.23
ROCHESPOINT, 29.51, 53, 0.45
PEMBROKE, 29.65, 56, 0.18
LONDON, 29.86, 56, 0.00
CAPECLEAR, 29.47, 54, 0.52
CAPGRISNEZ, 29.92, 55, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 29.86, 57, 0.00
PLYMOUTH, 29.84, 58, 0.00
PENZANCE, 29.76, 57, 0.00
PARIS, 999.00, 999, 999.00
STRASBOURG, 999.00, 999, NaN
BREST, 29.82, 57, 0.00
LORIENT, 29.87, 61, 0.00
ROCHEFORT, 30.00, 61, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 29.92, 61, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 30.16, 63, 0.00
