1862,08,16,Saturday,DWR_1862_08-13.jpg
NAIRN, 30.03, 55
ABERDEEN, 29.94, 56
LEITH, 29.94, 58
BERWICK, 29.96, 58
COPENHAGEN, 29.89, 66
ARDROSSAN, 29.93, 60
PORTRUSH, 29.94, 55
SHIELDS, 29.93, 57
SCARBOROUGH, 29.91, 58
HELIGOLAND, 29.90, 63
LIVERPOOL, 29.91, 60
HOLYHEAD, 29.88, 59
GALWAY, 30.01, 55
HELDER, 29.82, 65
YARMOUTH, 29.81, 61
VALENTIA, 30.01, 57
QUEENSTOWN, 29.96, 56
LONDON, 29.83, 60
DOVER, 29.78, 62
PORTSMOUTH, 29.79, 62
WEYMOUTH, 29.83, 61
PORTLAND, 999.00, 999
PLYMOUTH, 29.87, 60
PENZANCE, 29.92, 62
JERSEY, 29.86, 61
BREST, 29.88, 56
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 62
LISBON, 30.05, 66
