1869,02,04,Thursday,DWR_1869_02-6.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 999.00, 999, NaN
NAIRN, 29.58, 50, 0.00
ABERDEEN, 29.67, 47, 0.05
LEITH, 29.73, 53, 0.06
ARDROSSAN, 29.77, 50, 0.14
GREENCASTLE, 29.73, 51, 0.03
SHIELDS, 29.87, 51, 0.09
SCARBOROUGH, 29.92, 49, 0.23
LIVERPOOL, 30.00, 53, 0.12
HOLYHEAD, 29.91, 50, 0.07
HELDER, 999.00, 999, NaN
YARMOUTH, 30.06, 48, 0.31
VALENTIA, 29.82, 53, 0.04
ROCHESPOINT, 29.88, 50, 0.12
PEMBROKE, 999.00, 999, 999.00
LONDON, 30.11, 53, 0.09
CAPECLEAR, 999.00, 999, 999.00
CAPGRISNEZ, 30.18, 48, 0.02
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 30.19, 51, 0.11
PLYMOUTH, 30.19, 52, 0.31
PENZANCE, 30.12, 52, 0.20
PARIS, 999.00, 999, 999.00
STRASBOURG, 999.00, 999, NaN
BREST, 30.24, 52, 0.09
LORIENT, 30.30, 52, 0.04
ROCHEFORT, 30.35, 48, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 30.35, 48, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 30.30, 52, 0.00
