1861,06,10,Monday,DWR_1861_06-7.jpg
NAIRN, 29.81, 55
ABERDEEN, 29.79, 51
LEITH, 29.77, 51
BERWICK, 29.70, 56
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.80, 55
PORTRUSH, 29.88, 55
SHIELDS, 29.75, 52
SCARBOROUGH, 29.74, 53
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.78, 53
HOLYHEAD, 999.00, 999
GALWAY, 29.83, 63
HELDER, 999.00, 999
YARMOUTH, 29.72, 56
VALENTIA, 29.89, 55
QUEENSTOWN, 29.96, 59
LONDON, 29.80, 54
DOVER, 29.81, 57
PORTSMOUTH, 29.82, 56
WEYMOUTH, 999.00, 999
PORTLAND, 29.83, 53
PLYMOUTH, 29.82, 57
PENZANCE, 29.89, 57
JERSEY, 29.93, 60
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
