1861,03,18,Monday,DWR_1861_03-14.jpg
NAIRN, 28.94, 45
ABERDEEN, 28.80, 41
LEITH, 29.00, 42
BERWICK, 28.93, 41
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.15, 43
PORTRUSH, 29.28, 41
SHIELDS, 29.06, 41
SCARBOROUGH, 29.13, 40
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.39, 41
HOLYHEAD, 999.00, 999
GALWAY, 29.53, 41
HELDER, 999.00, 999
YARMOUTH, 29.34, 37
VALENTIA, 29.58, 45
QUEENSTOWN, 29.58, 44
LONDON, 29.47, 38
DOVER, 29.46, 42
PORTSMOUTH, 29.51, 41
WEYMOUTH, 999.00, 999
PORTLAND, 29.60, 41
PLYMOUTH, 29.62, 39
PENZANCE, 29.71, 42
JERSEY, 29.73, 41
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
