1871,06,13,Tuesday,DWR_1871_06-24.jpg
CHRISTIANSUND, 30.21, 47, NaN
SKUDDESNAES, 30.08, 63, NaN
THURSO, 30.10, 54, 0.00
WICK, 30.10, 54, 0.00
OXO, 30.10, 58, NaN
NAIRN, 30.06, 57, 0.00
ABERDEEN, 30.07, 51, 0.00
LEITH, 30.00, 50, 0.00
ARDROSSAN, 29.94, 63, 0.00
GREENCASTLE, 29.85, 56, 0.00
SHIELDS, 30.04, 50, 0.00
SCARBOROUGH, 30.03, 54, 0.00
LIVERPOOL, 29.91, 55, 0.00
HOLYHEAD, 29.83, 62, 0.00
HELDER, 30.03, 59, NaN
YARMOUTH, 30.03, 52, 0.00
VALENTIA, 29.54, 59, 0.27
ROCHESPOINT, 29.62, 60, 0.38
PEMBROKE, 29.74, 54, 0.13
LONDON, 30.00, 53, 0.00
DOVER, 30.01, 51, 0.00
CAPGRISNEZ, 30.01, 51, 0.00
PORTSMOUTH, 29.97, 55, 0.00
PLYMOUTH, 29.84, 57, 0.14
PENZANCE, 999.00, 999, 999.00
SCILLY, 29.73, 60, 0.27
BREST, 999.00, 58, 0.28
LORIENT, 999.00, 999, 999.00
ROCHEFORT, 30.06, 61, 0.00
BIARRITZ, 999.00, 58, 0.00
