1874,12,23,Wednesday,DWR_1874_12-51.jpg
HAPARANDA, 30.31, -3, -5, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 29.92, 27, 25, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 29.95, 17, 17, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 29.83, 36, 34, 40, 33, 0.00, NaN, NaN, NaN
WISBY, 29.48, 32, 31, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 29.83, 26, 23, NaN, NaN, NaN, 999.00, 999, 999
THURSO, 29.88, 31, 30, 34, 20, 0.04, 29.91, 31, 30
WICK, 29.86, 30, 29, 33, 17, 0.03, NaN, NaN, NaN
STORNOWAY, 29.84, 26, 25, 29, 20, 0.00, NaN, NaN, NaN
OXO, 29.76, 29, 26, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 29.71, 30, 29, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 29.55, 27, 26, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 29.90, 22, 22, 31, 22, 0.01, NaN, NaN, NaN
ABERDEEN, 29.88, 33, 32, 35, 30, 0.00, NaN, NaN, NaN
LEITH, 29.95, 30, 30, 34, 25, 0.00, NaN, NaN, NaN
ARDROSSAN, 29.95, 23, 23, 33, 23, 0.00, NaN, NaN, NaN
FANO, 29.75, 27, 26, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 29.88, 35, 33, 36, 32, 0.00, 29.82, 36, 35
SHIELDS, 29.93, 30, 30, 34, 25, 0.03, NaN, NaN, NaN
DONAGHADEE, 29.89, 35, 34, 38, 32, 0.00, NaN, NaN, NaN
SCARBOROUGH, 29.89, 33, 32, 35, 29, 0.00, 29.83, 35, 33
YORK, 29.93, 999, 999, 27, 16, 0.00, NaN, NaN, NaN
CUXHAVEN, 29.75, 32, 31, 999, 29, 0.00, NaN, NaN, NaN
LIVERPOOL, 29.97, 24, 23, 34, 23, 0.00, NaN, NaN, NaN
HOLYHEAD, 29.93, 32, 32, 35, 28, 0.00, 29.77, 35, 33
KINGSTOWN, 29.94, 35, 33, 39, 33, 0.00, NaN, NaN, NaN
HELDER, 29.87, 35, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 30.01, 18, 17, 29, 16, 0.00, NaN, NaN, NaN
YARMOUTH, 29.92, 32, 32, 32, 24, 0.00, NaN, NaN, NaN
CAMBRIDGE, 29.98, 22, 21, 28, 19, 0.00, NaN, NaN, NaN
VALENTIA, 29.84, 44, 43, 49, 38, 0.20, 29.59, 43, 42
ROCHESPOINT, 29.84, 42, 42, 44, 37, 0.12, NaN, NaN, NaN
OXFORD, 30.01, 19, 19, 26, 19, 0.00, NaN, NaN, NaN
PEMBROKE, 29.94, 33, 33, 36, 29, 0.00, NaN, NaN, NaN
LONDON, 30.00, 21, 21, 32, 21, 0.00, 29.80, 32, 31
PORTISHEAD, 29.98, 24, 24, 34, 22, 0.00, NaN, NaN, NaN
DOVER, 999.00, 29, 28, 35, 24, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 29.91, 35, 33, 38, 28, 0.00, NaN, NaN, NaN
BRUSSELS, 29.90, 32, NaN, NaN, NaN, NaN, NaN, NaN, NaN
HURSTCASTLE, 30.00, 24, 24, 32, 22, 0.00, NaN, NaN, NaN
PLYMOUTH, 29.97, 31, 31, 39, 30, 0.00, NaN, NaN, NaN
SCILLY, 29.95, 43, 40, 46, 41, 0.02, 29.64, 45, 43
CHARLEVILLE, 999.00, 27, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 29.98, 24, 999, 30, 22, 0.00, NaN, NaN, NaN
BREST, 29.99, 36, 32, 43, 33, 0.00, NaN, NaN, NaN
LORIENT, 29.93, 32, 30, 999, 999, 999.00, NaN, NaN, NaN
ROCHEFORT, 29.88, 28, 26, 42, 25, 0.20, 29.74, 36, 34
LYONS, 999.00, 32, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 29.73, 49, 47, 55, 46, 0.43, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 29.69, 34, 32, 35, 29, 0.00, NaN, NaN, NaN
