1863,05,02,Saturday,DWR_1863_05-1.jpg
NAIRN, 30.15, 54
ABERDEEN, 30.15, 55
LEITH, 30.18, 55
BERWICK, 999.00, 999
COPENHAGEN, 30.16, 44
ARDROSSAN, 30.23, 51
PORTRUSH, 30.26, 50
SHIELDS, 30.24, 55
SCARBOROUGH, 30.22, 52
HELIGOLAND, 30.24, 43
LIVERPOOL, 30.26, 50
HOLYHEAD, 30.22, 46
GALWAY, 30.30, 55
HELDER, 30.23, 45
YARMOUTH, 30.22, 49
VALENTIA, 30.32, 55
QUEENSTOWN, 30.26, 54
LONDON, 30.20, 47
DOVER, 30.13, 51
PORTSMOUTH, 30.12, 49
WEYMOUTH, 30.14, 50
PORTLAND, 999.00, 999
PLYMOUTH, 30.15, 53
PENZANCE, 30.27, 51
JERSEY, 999.00, 999
BREST, 30.04, 50
LORIENT, 29.84, 50
ROCHEFORT, 29.69, 50
BAYONNE, 999.00, 999
LISBON, 999.00, 999
