1863,06,20,Saturday,DWR_1863_06-18.jpg
NAIRN, 29.85, 58
ABERDEEN, 29.86, 57
LEITH, 29.85, 54
BERWICK, 999.00, 999
COPENHAGEN, 29.86, 63
ARDROSSAN, 29.87, 56
PORTRUSH, 999.00, 999
SHIELDS, 29.88, 56
SCARBOROUGH, 29.79, 55
HELIGOLAND, 29.70, 58
LIVERPOOL, 29.84, 59
HOLYHEAD, 29.84, 56
GALWAY, 29.85, 63
HELDER, 29.71, 58
YARMOUTH, 29.73, 58
VALENTIA, 29.97, 61
QUEENSTOWN, 29.97, 57
LONDON, 29.73, 59
DOVER, 29.73, 65
PORTSMOUTH, 29.72, 60
WEYMOUTH, 29.79, 60
PORTLAND, 999.00, 999
PLYMOUTH, 29.85, 61
PENZANCE, 29.89, 59
JERSEY, 999.00, 999
BREST, 29.92, 57
LORIENT, 29.88, 59
ROCHEFORT, 29.96, 57
BAYONNE, 29.96, 66
LISBON, 999.00, 999
