1869,02,02,Tuesday,DWR_1869_02-2.jpg
HEARTSCONTENT, 999.00, 999, 999.00
SKUDDESNAES, 29.29, 31, NaN
NAIRN, 29.60, 34, 0.27
ABERDEEN, 29.61, 34, 0.13
LEITH, 29.61, 36, 0.19
ARDROSSAN, 29.62, 36, 0.03
GREENCASTLE, 29.63, 37, 0.48
SHIELDS, 29.58, 38, 0.14
SCARBOROUGH, 29.49, 40, 0.42
LIVERPOOL, 29.59, 42, 0.50
HOLYHEAD, 29.56, 41, 0.09
HELDER, 29.33, 46, NaN
YARMOUTH, 29.35, 45, 0.07
VALENTIA, 29.65, 42, 0.12
ROCHESPOINT, 29.64, 41, 0.00
PEMBROKE, 999.00, 999, 999.00
LONDON, 29.53, 44, 0.27
CAPECLEAR, 999.00, 999, 999.00
CAPGRISNEZ, 29.53, 46, 0.01
BRUSSELS, 29.57, 50, NaN
PORTSMOUTH, 29.64, 45, 0.41
PLYMOUTH, 29.69, 43, 0.30
PENZANCE, 29.67, 46, 0.18
PARIS, 29.78, 45, 0.00
STRASBOURG, 999.00, 48, NaN
BREST, 29.78, 50, 0.02
LORIENT, 29.79, 46, 0.01
ROCHEFORT, 29.84, 48, 0.00
LYONS, 30.00, 50, NaN
BIARRITZ, 30.06, 50, 0.08
CORUNNA, 999.00, 999, NaN
TOULON, 29.96, 45, 0.02
