1863,06,16,Tuesday,DWR_1863_06-14.jpg
NAIRN, 29.88, 59
ABERDEEN, 29.93, 57
LEITH, 29.90, 54
BERWICK, 999.00, 999
COPENHAGEN, 29.89, 59
ARDROSSAN, 29.86, 59
PORTRUSH, 999.00, 999
SHIELDS, 29.94, 59
SCARBOROUGH, 29.93, 59
HELIGOLAND, 29.94, 55
LIVERPOOL, 29.92, 57
HOLYHEAD, 29.85, 55
GALWAY, 29.78, 59
HELDER, 29.96, 56
YARMOUTH, 29.97, 62
VALENTIA, 29.79, 57
QUEENSTOWN, 29.80, 58
LONDON, 30.00, 59
DOVER, 30.02, 60
PORTSMOUTH, 29.98, 59
WEYMOUTH, 29.99, 56
PORTLAND, 999.00, 999
PLYMOUTH, 29.98, 57
PENZANCE, 29.94, 57
JERSEY, 999.00, 999
BREST, 30.04, 57
LORIENT, 30.04, 57
ROCHEFORT, 30.12, 59
BAYONNE, 29.96, 66
LISBON, 999.00, 999
