1861,07,23,Tuesday,DWR_1861_07-17.jpg
NAIRN, 29.30, 58
ABERDEEN, 29.33, 58
LEITH, 29.23, 58
BERWICK, 29.19, 59
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.26, 60
PORTRUSH, 29.33, 54
SHIELDS, 29.25, 60
SCARBOROUGH, 29.34, 60
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.36, 60
HOLYHEAD, 999.00, 999
GALWAY, 29.51, 61
HELDER, 999.00, 999
YARMOUTH, 29.58, 62
VALENTIA, 29.61, 61
QUEENSTOWN, 29.53, 60
LONDON, 29.60, 62
DOVER, 29.64, 69
PORTSMOUTH, 29.61, 61
WEYMOUTH, 999.00, 999
PORTLAND, 29.63, 62
PLYMOUTH, 29.61, 62
PENZANCE, 29.67, 60
JERSEY, 999.00, 999
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
