1863,02,07,Saturday,DWR_1863_02-5.jpg
NAIRN, 29.74, 39
ABERDEEN, 29.77, 42
LEITH, 29.89, 45
BERWICK, 999.00, 999
COPENHAGEN, 29.61, 45
ARDROSSAN, 29.99, 45
PORTRUSH, 30.03, 44
SHIELDS, 29.92, 49
SCARBOROUGH, 30.01, 47
HELIGOLAND, 29.98, 44
LIVERPOOL, 30.14, 49
HOLYHEAD, 30.16, 48
GALWAY, 30.18, 47
HELDER, 30.12, 48
YARMOUTH, 30.15, 48
VALENTIA, 30.28, 50
QUEENSTOWN, 30.28, 49
LONDON, 30.25, 49
DOVER, 999.00, 999
PORTSMOUTH, 30.27, 49
WEYMOUTH, 30.29, 49
PORTLAND, 999.00, 999
PLYMOUTH, 30.33, 50
PENZANCE, 30.36, 50
JERSEY, 999.00, 999
BREST, 30.36, 50
LORIENT, 30.36, 50
ROCHEFORT, 30.39, 45
BAYONNE, 999.00, 43
LISBON, 30.28, 45
