1862,09,12,Friday,DWR_1862_09-11.jpg
NAIRN, 29.74, 58
ABERDEEN, 29.83, 53
LEITH, 29.88, 58
BERWICK, 29.93, 56
COPENHAGEN, 30.15, 53
ARDROSSAN, 29.90, 55
PORTRUSH, 29.93, 59
SHIELDS, 30.00, 52
SCARBOROUGH, 30.07, 51
HELIGOLAND, 30.16, 55
LIVERPOOL, 30.09, 55
HOLYHEAD, 30.04, 58
GALWAY, 30.06, 58
HELDER, 30.19, 57
YARMOUTH, 30.17, 53
VALENTIA, 30.16, 59
QUEENSTOWN, 30.14, 60
LONDON, 30.19, 52
DOVER, 30.19, 58
PORTSMOUTH, 30.19, 56
WEYMOUTH, 30.21, 58
PORTLAND, 999.00, 999
PLYMOUTH, 30.21, 58
PENZANCE, 30.22, 58
JERSEY, 30.26, 57
BREST, 30.27, 61
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 62
LISBON, 999.00, 999
