1862,07,03,Thursday,DWR_1862_07-2.jpg
NAIRN, 29.60, 52
ABERDEEN, 29.61, 52
LEITH, 29.66, 54
BERWICK, 29.68, 53
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.68, 52
PORTRUSH, 29.78, 52
SHIELDS, 29.71, 54
SCARBOROUGH, 29.75, 54
HELIGOLAND, 29.73, 52
LIVERPOOL, 29.85, 54
HOLYHEAD, 29.83, 56
GALWAY, 29.90, 57
HELDER, 29.85, 56
YARMOUTH, 29.86, 55
VALENTIA, 29.93, 57
QUEENSTOWN, 29.91, 58
LONDON, 29.91, 56
DOVER, 29.94, 62
PORTSMOUTH, 29.92, 57
WEYMOUTH, 999.00, 999
PORTLAND, 29.96, 57
PLYMOUTH, 29.92, 55
PENZANCE, 29.97, 54
JERSEY, 30.02, 59
BREST, 30.04, 58
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 65
LISBON, 30.05, 78
