1863,08,04,Tuesday,DWR_1863_08-3.jpg
NAIRN, 29.71, 61
ABERDEEN, 29.73, 61
LEITH, 29.77, 65
BERWICK, 999.00, 999
COPENHAGEN, 999.00, 999
ARDROSSAN, 999.00, 999
PORTRUSH, 999.00, 999
SHIELDS, 29.84, 62
SCARBOROUGH, 29.85, 57
HELIGOLAND, 29.99, 64
LIVERPOOL, 29.80, 59
HOLYHEAD, 29.79, 59
GALWAY, 29.82, 63
HELDER, 999.00, 999
YARMOUTH, 29.94, 66
VALENTIA, 999.00, 999
QUEENSTOWN, 29.85, 58
LONDON, 29.95, 68
DOVER, 29.99, 72
PORTSMOUTH, 29.94, 66
WEYMOUTH, 29.93, 65
PORTLAND, 999.00, 999
PLYMOUTH, 29.91, 65
PENZANCE, 29.91, 62
JERSEY, 999.00, 999
BREST, 30.00, 66
LORIENT, 30.00, 68
ROCHEFORT, 30.20, 66
BAYONNE, 999.00, 999
LISBON, 999.00, 999
