1861,07,29,Monday,DWR_1861_07-22.jpg
NAIRN, 29.82, 60
ABERDEEN, 29.83, 56
LEITH, 29.88, 63
BERWICK, 29.89, 58
COPENHAGEN, 999.00, 999
ARDROSSAN, 999.00, 59
PORTRUSH, 29.85, 58
SHIELDS, 29.96, 59
SCARBOROUGH, 30.00, 59
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.03, 60
HOLYHEAD, 999.00, 999
GALWAY, 29.80, 59
HELDER, 999.00, 999
YARMOUTH, 30.10, 59
VALENTIA, 29.73, 60
QUEENSTOWN, 29.85, 62
LONDON, 30.10, 60
DOVER, 30.11, 68
PORTSMOUTH, 30.08, 60
WEYMOUTH, 999.00, 999
PORTLAND, 30.08, 62
PLYMOUTH, 30.01, 62
PENZANCE, 30.01, 61
JERSEY, 999.00, 999
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
