1871,09,27,Wednesday,DWR_1871_09-52.jpg
CHRISTIANSUND, 999.00, 999, NaN
SKUDDESNAES, 999.00, 999, NaN
THURSO, 29.64, 47, 0.02
WICK, 29.66, 49, 0.07
OXO, 999.00, 999, NaN
NAIRN, 29.63, 41, 0.00
ABERDEEN, 29.62, 40, 0.00
LEITH, 29.53, 49, 0.06
ARDROSSAN, 29.51, 47, 0.00
GREENCASTLE, 29.47, 50, 0.00
SHIELDS, 29.50, 49, 0.04
SCARBOROUGH, 29.48, 49, 0.07
LIVERPOOL, 29.32, 48, 0.14
HOLYHEAD, 29.19, 50, 0.30
HELDER, 29.59, 46, NaN
YARMOUTH, 29.47, 53, 0.38
VALENTIA, 29.00, 52, 0.18
ROCHESPOINT, 28.91, 53, 1.35
PEMBROKE, 28.96, 56, 0.84
LONDON, 29.31, 53, 0.22
DOVER, 29.39, 55, 0.24
CAPGRISNEZ, 29.43, 50, 0.16
PORTSMOUTH, 29.25, 59, 0.45
PLYMOUTH, 29.05, 59, 0.48
PENZANCE, 999.00, 999, 999.00
SCILLY, 28.90, 59, 0.29
BREST, 999.00, 60, 0.59
LORIENT, 29.30, 62, 0.43
ROCHEFORT, 29.54, 66, 0.16
BIARRITZ, 29.65, 69, 0.00
