1867,01,05,Saturday,DWR_1867_01-4.jpg
SKUDDESNAES, 30.19, 22, NaN
NAIRN, 30.14, 11, 0.00
ABERDEEN, 30.14, 14, 0.00
LEITH, 30.12, 31, 0.00
ARDROSSAN, 30.04, 26, 0.00
GREENCASTLE, 29.95, 35, 0.01
SHIELDS, 30.13, 21, 0.00
SCARBOROUGH, 30.12, 32, 0.11
HELIGOLAND, 30.21, 29, 0.00
LIVERPOOL, 30.06, 23, 0.00
HOLYHEAD, 29.92, 31, 0.00
HELDER, 30.17, 33, NaN
YARMOUTH, 30.12, 34, 0.00
VALENTIA, 29.29, 41, 0.00
LONDON, 30.09, 19, 0.00
CAPECLEAR, 29.39, 44, 0.00
PORTSMOUTH, 30.00, 30, 0.00
WEYMOUTH, 29.94, 39, 0.00
PLYMOUTH, 29.82, 37, 0.00
PENZANCE, 29.69, 45, 0.00
BREST, 29.65, 36, 0.12
LORIENT, 29.73, 36, 0.47
ROCHEFORT, 29.80, 39, 0.47
CORUNNA, 29.52, 52, NaN
