1867,12,25,Wednesday,DWR_1867_12-35.jpg
SKUDDESNAES, 30.01, 42, NaN
NAIRN, 30.06, 36, 0.00
ABERDEEN, 30.02, 36, 0.01
LEITH, 30.15, 44, 0.00
ARDROSSAN, 30.20, 50, 0.06
GREENCASTLE, 30.18, 37, 0.00
SHIELDS, 30.21, 39, 0.00
SCARBOROUGH, 30.19, 41, 0.00
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 30.23, 44, 0.13
HOLYHEAD, 30.23, 40, 0.20
HELDER, 30.25, 32, NaN
YARMOUTH, 30.23, 41, 0.00
VALENTIA, 999.00, 999, 999.00
LONDON, 30.24, 36, 0.00
CAPECLEAR, 30.25, 44, 0.00
PORTSMOUTH, 30.26, 38, 0.00
WEYMOUTH, 30.27, 48, 0.20
PLYMOUTH, 30.27, 46, 0.00
PENZANCE, 30.29, 47, 0.04
BREST, 30.24, 46, 0.00
LORIENT, 30.24, 37, 0.04
ROCHEFORT, 30.24, 39, 0.00
CORUNNA, 30.26, 51, NaN
