1871,04,08,Saturday,DWR_1871_04-14.jpg
CHRISTIANSUND, 29.93, 33, NaN
SKUDDESNAES, 30.05, 37, NaN
THURSO, 30.14, 38, 0.00
WICK, 30.16, 40, 0.00
OXO, 29.99, 34, NaN
NAIRN, 30.17, 41, 0.00
ABERDEEN, 30.16, 42, 0.00
LEITH, 30.17, 40, 0.00
ARDROSSAN, 30.18, 43, 0.00
GREENCASTLE, 30.16, 42, 0.00
SHIELDS, 30.16, 38, 0.00
SCARBOROUGH, 30.18, 43, 0.00
LIVERPOOL, 30.15, 40, 0.00
HOLYHEAD, 30.02, 43, 0.00
HELDER, 30.17, 41, NaN
YARMOUTH, 30.16, 43, 0.00
VALENTIA, 29.97, 48, 0.00
ROCHESPOINT, 29.99, 45, 0.00
PEMBROKE, 30.02, 42, 0.00
LONDON, 30.12, 40, 0.00
DOVER, 30.10, 45, 0.00
CAPGRISNEZ, 999.00, 999, 999.00
PORTSMOUTH, 30.06, 45, 0.00
PLYMOUTH, 29.99, 46, 0.00
PENZANCE, 999.00, 999, 999.00
SCILLY, 29.92, 49, 0.02
BREST, 999.00, 50, 0.00
LORIENT, 999.00, 999, 999.00
ROCHEFORT, 30.02, 52, 0.00
BIARRITZ, 999.00, 999, 999.00
