1862,10,30,Thursday,DWR_1862_10-25.jpg
NAIRN, 29.79, 41
ABERDEEN, 29.89, 40
LEITH, 29.89, 43
BERWICK, 29.95, 39
COPENHAGEN, 29.89, 42
ARDROSSAN, 29.80, 45
PORTRUSH, 999.00, 999
SHIELDS, 29.97, 45
SCARBOROUGH, 29.98, 40
HELIGOLAND, 29.99, 47
LIVERPOOL, 999.00, 999
HOLYHEAD, 29.88, 42
GALWAY, 29.72, 44
HELDER, 29.99, 49
YARMOUTH, 29.97, 46
VALENTIA, 29.66, 49
QUEENSTOWN, 29.77, 49
LONDON, 29.95, 40
DOVER, 29.93, 999
PORTSMOUTH, 29.90, 44
WEYMOUTH, 29.90, 41
PORTLAND, 999.00, 999
PLYMOUTH, 29.90, 41
PENZANCE, 29.89, 44
JERSEY, 29.88, 50
BREST, 29.84, 46
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 52
LISBON, 999.00, 999
