1862,06,28,Saturday,DWR_1862_06-31.jpg
NAIRN, 29.88, 55
ABERDEEN, 29.85, 53
LEITH, 29.87, 58
BERWICK, 29.87, 55
COPENHAGEN, 29.58, 57
ARDROSSAN, 29.88, 55
PORTRUSH, 30.01, 52
SHIELDS, 29.83, 54
SCARBOROUGH, 29.79, 53
HELIGOLAND, 29.57, 51
LIVERPOOL, 29.91, 56
HOLYHEAD, 999.00, 999
GALWAY, 30.07, 58
HELDER, 29.66, 53
YARMOUTH, 29.76, 52
VALENTIA, 30.12, 57
QUEENSTOWN, 30.08, 57
LONDON, 29.88, 56
DOVER, 29.85, 62
PORTSMOUTH, 29.90, 58
WEYMOUTH, 999.00, 999
PORTLAND, 29.98, 57
PLYMOUTH, 29.98, 58
PENZANCE, 30.09, 56
JERSEY, 30.03, 59
BREST, 30.07, 55
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 64
LISBON, 30.06, 67
