1862,08,28,Thursday,DWR_1862_08-23.jpg
NAIRN, 30.09, 58
ABERDEEN, 30.10, 58
LEITH, 30.09, 61
BERWICK, 30.11, 58
COPENHAGEN, 29.96, 60
ARDROSSAN, 30.11, 58
PORTRUSH, 30.16, 58
SHIELDS, 30.10, 58
SCARBOROUGH, 30.11, 58
HELIGOLAND, 30.01, 58
LIVERPOOL, 30.14, 61
HOLYHEAD, 30.16, 999
GALWAY, 30.23, 60
HELDER, 30.06, 58
YARMOUTH, 30.11, 59
VALENTIA, 30.27, 59
QUEENSTOWN, 30.25, 58
LONDON, 30.13, 57
DOVER, 30.07, 61
PORTSMOUTH, 30.10, 61
WEYMOUTH, 30.13, 65
PORTLAND, 999.00, 999
PLYMOUTH, 30.14, 61
PENZANCE, 30.20, 63
JERSEY, 30.14, 61
BREST, 30.18, 58
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 66
LISBON, 30.08, 76
