1870,03,15,Tuesday,DWR_1870_03-28.jpg
HEARTSCONTENT, 999.00, 999, 999.00
CHRISTIANSUND, 29.71, 29, NaN
SKUDDESNAES, 29.92, 30, NaN
THURSO, 29.51, 36, 0.00
WICK, 29.48, 39, 0.00
OXO, 29.96, 21, NaN
NAIRN, 29.51, 40, 0.00
ABERDEEN, 29.61, 37, 0.00
LEITH, 29.60, 41, 0.00
ARDROSSAN, 29.60, 43, 0.28
GREENCASTLE, 29.49, 45, 0.06
SHIELDS, 999.00, 37, 0.00
SCARBOROUGH, 29.86, 35, 0.00
LIVERPOOL, 29.79, 999, 0.00
HOLYHEAD, 29.72, 42, 0.00
HELDER, 30.12, 34, NaN
YARMOUTH, 30.06, 37, 0.00
VALENTIA, 29.55, 49, 0.41
ROCHESPOINT, 29.62, 46, 0.52
PEMBROKE, 29.76, 43, 0.04
LONDON, 30.03, 37, 0.00
CAPECLEAR, 29.59, 48, 0.23
CAPGRISNEZ, 30.12, 32, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 30.02, 39, 0.00
PLYMOUTH, 999.00, 44, 0.00
PENZANCE, 29.85, 45, 0.00
PARIS, 999.00, 999, 0.00
STRASBOURG, 999.00, 999, NaN
BREST, 29.98, 44, 0.00
LORIENT, 999.00, 999, 999.00
ROCHEFORT, 999.00, 999, 999.00
LYONS, 999.00, 999, NaN
BIARRITZ, 30.02, 43, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 30.06, 41, 0.00
