1867,11,03,Sunday,DWR_1867_11-2.jpg
SKUDDESNAES, 30.18, 42, NaN
NAIRN, 30.20, 42, 0.00
ABERDEEN, 30.23, 42, 0.00
LEITH, 30.34, 45, 0.00
ARDROSSAN, 30.39, 48, 0.00
GREENCASTLE, 30.44, 45, 0.00
SHIELDS, 30.42, 42, 0.00
SCARBOROUGH, 30.45, 40, 0.00
HELIGOLAND, 30.40, 46, 0.00
LIVERPOOL, 30.54, 45, 0.00
HOLYHEAD, 30.52, 48, 0.00
HELDER, 30.48, 46, NaN
YARMOUTH, 30.50, 45, 0.00
VALENTIA, 30.51, 47, 0.00
LONDON, 30.60, 34, 0.00
CAPECLEAR, 30.53, 50, 0.00
PORTSMOUTH, 30.62, 39, 0.00
WEYMOUTH, 30.62, 43, 0.00
PLYMOUTH, 30.61, 43, 0.00
PENZANCE, 30.61, 48, 0.00
BREST, 30.59, 46, 0.00
LORIENT, 30.47, 39, 0.00
ROCHEFORT, 30.51, 39, 0.00
CORUNNA, 30.31, 54, NaN
