1864,03,28,Monday,DWR_1864_03-23.jpg
NAIRN, 29.08, 34, 0.37
ABERDEEN, 29.01, 37, 0.35
LEITH, 29.13, 41, 0.06
ARDROSSAN, 29.21, 41, 0.00
GREENCASTLE, 29.34, 44, 0.25
SHIELDS, 29.16, 40, 0.00
SCARBOROUGH, 29.19, 41, 0.17
HELIGOLAND, 29.26, 36, 0.00
LIVERPOOL, 29.38, 43, 0.01
HOLYHEAD, 29.44, 44, 0.00
GALWAY, 29.63, 46, 0.20
YARMOUTH, 29.28, 42, 0.00
VALENTIA, 29.78, 46, 0.23
QUEENSTOWN, 29.59, 45, 0.00
PEMBROKE, 29.62, 44, 0.13
LONDON, 29.46, 42, 0.01
CAPECLEAR, 29.76, 42, 0.00
DOVER, 29.44, 43, 0.00
PORTSMOUTH, 29.50, 44, 0.00
WEYMOUTH, 29.56, 45, 0.00
PLYMOUTH, 29.64, 44, 0.00
PENZANCE, 29.71, 45, 0.10
BREST, 29.73, 46, 2.92
LORIENT, 29.65, 43, 0.43
ROCHEFORT, 29.69, 41, 0.16
