1863,03,19,Thursday,DWR_1863_03-16.jpg
NAIRN, 30.01, 39
ABERDEEN, 30.02, 39
LEITH, 30.05, 42
BERWICK, 999.00, 999
COPENHAGEN, 29.75, 35
ARDROSSAN, 30.11, 42
PORTRUSH, 30.13, 41
SHIELDS, 30.07, 41
SCARBOROUGH, 30.03, 41
HELIGOLAND, 29.87, 38
LIVERPOOL, 30.15, 43
HOLYHEAD, 30.16, 44
GALWAY, 30.21, 46
HELDER, 29.98, 40
YARMOUTH, 30.04, 37
VALENTIA, 30.26, 47
QUEENSTOWN, 30.28, 45
LONDON, 30.09, 41
DOVER, 999.00, 999
PORTSMOUTH, 30.13, 40
WEYMOUTH, 30.20, 44
PORTLAND, 999.00, 999
PLYMOUTH, 30.24, 41
PENZANCE, 30.31, 45
JERSEY, 999.00, 999
BREST, 30.28, 45
LORIENT, 30.10, 43
ROCHEFORT, 30.16, 37
BAYONNE, 999.00, 999
LISBON, 999.00, 999
