1862,01,23,Thursday,DWR_1862_01-22.jpg
NAIRN, 29.15, 42
ABERDEEN, 29.41, 41
LEITH, 29.42, 42
BERWICK, 29.45, 38
COPENHAGEN, 29.80, 32
ARDROSSAN, 29.38, 41
PORTRUSH, 999.00, 42
SHIELDS, 29.55, 37
SCARBOROUGH, 29.62, 36
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.55, 37
HOLYHEAD, 999.00, 999
GALWAY, 29.36, 37
HELDER, 29.83, 999
YARMOUTH, 29.75, 38
VALENTIA, 29.29, 41
QUEENSTOWN, 29.32, 43
LONDON, 29.70, 40
DOVER, 29.75, 44
PORTSMOUTH, 29.68, 42
WEYMOUTH, 999.00, 999
PORTLAND, 29.62, 45
PLYMOUTH, 29.51, 45
PENZANCE, 29.47, 47
JERSEY, 999.00, 999
BREST, 29.46, 45
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 29.81, 48
LISBON, 29.96, 60
