1863,06,27,Saturday,DWR_1863_06-24.jpg
NAIRN, 29.59, 58
ABERDEEN, 29.60, 59
LEITH, 29.66, 61
BERWICK, 999.00, 999
COPENHAGEN, 999.00, 999
ARDROSSAN, 999.00, 999
PORTRUSH, 999.00, 999
SHIELDS, 29.77, 60
SCARBOROUGH, 29.80, 58
HELIGOLAND, 29.95, 57
LIVERPOOL, 29.86, 60
HOLYHEAD, 29.83, 57
GALWAY, 29.83, 59
HELDER, 29.98, 61
YARMOUTH, 29.95, 57
VALENTIA, 29.95, 57
QUEENSTOWN, 29.92, 59
LONDON, 29.99, 57
DOVER, 30.04, 57
PORTSMOUTH, 30.01, 57
WEYMOUTH, 29.99, 58
PORTLAND, 999.00, 999
PLYMOUTH, 30.03, 61
PENZANCE, 30.06, 59
JERSEY, 999.00, 999
BREST, 30.12, 57
LORIENT, 30.12, 61
ROCHEFORT, 30.20, 63
BAYONNE, 999.00, 999
LISBON, 999.00, 999
