1862,04,01,Tuesday,DWR_1862_04-0.jpg
NAIRN, 29.56, 36
ABERDEEN, 29.60, 42
LEITH, 29.60, 48
BERWICK, 29.66, 43
COPENHAGEN, 29.83, 34
ARDROSSAN, 29.57, 44
PORTRUSH, 29.51, 39
SHIELDS, 29.70, 47
SCARBOROUGH, 29.74, 46
HELIGOLAND, 29.91, 41
LIVERPOOL, 29.76, 47
HOLYHEAD, 999.00, 999
GALWAY, 29.47, 52
HELDER, 29.87, 44
YARMOUTH, 29.88, 46
VALENTIA, 29.54, 53
QUEENSTOWN, 29.59, 54
LONDON, 29.89, 47
DOVER, 29.92, 51
PORTSMOUTH, 29.89, 48
WEYMOUTH, 999.00, 999
PORTLAND, 29.90, 50
PLYMOUTH, 29.84, 50
PENZANCE, 29.83, 53
JERSEY, 30.02, 49
BREST, 29.96, 51
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 49
LISBON, 30.30, 59
