1863,01,22,Thursday,DWR_1863_01-19.jpg
NAIRN, 29.10, 43
ABERDEEN, 29.15, 42
LEITH, 29.22, 48
BERWICK, 999.00, 999
COPENHAGEN, 29.54, 33
ARDROSSAN, 29.32, 46
PORTRUSH, 29.29, 42
SHIELDS, 29.43, 46
SCARBOROUGH, 29.48, 46
HELIGOLAND, 29.69, 41
LIVERPOOL, 29.58, 48
HOLYHEAD, 29.53, 43
GALWAY, 29.73, 50
HELDER, 29.69, 43
YARMOUTH, 29.68, 45
VALENTIA, 999.00, 999
QUEENSTOWN, 29.60, 50
LONDON, 29.77, 48
DOVER, 999.00, 999
PORTSMOUTH, 29.82, 49
WEYMOUTH, 29.85, 49
PORTLAND, 999.00, 999
PLYMOUTH, 29.86, 49
PENZANCE, 29.86, 50
JERSEY, 29.97, 48
BREST, 29.99, 48
LORIENT, 30.00, 50
ROCHEFORT, 30.14, 46
BAYONNE, 999.00, 44
LISBON, 30.17, 45
