1862,02,28,Friday,DWR_1862_02-27.jpg
NAIRN, 30.37, 36
ABERDEEN, 30.32, 38
LEITH, 30.32, 40
BERWICK, 30.32, 42
COPENHAGEN, 29.91, 32
ARDROSSAN, 30.30, 39
PORTRUSH, 30.29, 38
SHIELDS, 30.27, 40
SCARBOROUGH, 30.24, 39
HELIGOLAND, 30.14, 34
LIVERPOOL, 30.22, 38
HOLYHEAD, 999.00, 999
GALWAY, 30.18, 39
HELDER, 30.18, 28
YARMOUTH, 30.16, 35
VALENTIA, 30.10, 38
QUEENSTOWN, 30.09, 41
LONDON, 30.11, 37
DOVER, 30.06, 38
PORTSMOUTH, 30.05, 35
WEYMOUTH, 999.00, 999
PORTLAND, 29.99, 36
PLYMOUTH, 29.91, 36
PENZANCE, 29.95, 38
JERSEY, 999.00, 999
BREST, 29.77, 41
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 29.74, 50
LISBON, 999.00, 999
