1861,03,22,Friday,DWR_1861_03-18.jpg
NAIRN, 29.34, 40
ABERDEEN, 29.35, 40
LEITH, 999.00, 44
BERWICK, 29.43, 44
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.59, 44
PORTRUSH, 29.53, 43
SHIELDS, 29.45, 40
SCARBOROUGH, 29.42, 43
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.65, 43
HOLYHEAD, 999.00, 999
GALWAY, 29.77, 43
HELDER, 999.00, 999
YARMOUTH, 29.49, 38
VALENTIA, 29.82, 45
QUEENSTOWN, 29.80, 43
LONDON, 29.65, 42
DOVER, 29.66, 43
PORTSMOUTH, 29.76, 45
WEYMOUTH, 999.00, 999
PORTLAND, 29.78, 43
PLYMOUTH, 29.79, 43
PENZANCE, 29.88, 46
JERSEY, 29.86, 44
BREST, 999.00, 999
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 999
LISBON, 999.00, 999
