1861,10,28,Monday,DWR_1861_10-25.jpg
NAIRN, 30.37, 32
ABERDEEN, 30.36, 36
LEITH, 30.36, 46
BERWICK, 30.32, 49
COPENHAGEN, 30.21, 46
ARDROSSAN, 30.38, 45
PORTRUSH, 30.35, 44
SHIELDS, 30.32, 52
SCARBOROUGH, 30.28, 52
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.26, 49
HOLYHEAD, 999.00, 999
GALWAY, 30.32, 42
HELDER, 30.19, 49
YARMOUTH, 30.15, 51
VALENTIA, 999.00, 47
QUEENSTOWN, 30.19, 49
LONDON, 30.14, 49
DOVER, 30.09, 53
PORTSMOUTH, 30.09, 49
WEYMOUTH, 999.00, 999
PORTLAND, 30.09, 50
PLYMOUTH, 30.05, 49
PENZANCE, 30.10, 49
JERSEY, 999.00, 999
BREST, 29.91, 48
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 29.70, 59
LISBON, 999.00, 999
