1874,11,07,Saturday,DWR_1874_11-13.jpg
HAPARANDA, 29.96, 31, 30, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 30.25, 30, 30, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 29.86, 43, 43, 49, 42, 0.06, NaN, NaN, NaN
WISBY, 30.18, 46, 46, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 30.05, 48, 45, NaN, NaN, NaN, 30.11, 47, 44
THURSO, 30.04, 40, 39, 52, 35, 0.11, 30.03, 51, 46
WICK, 30.06, 41, 39, 49, 36, 0.00, NaN, NaN, NaN
STORNOWAY, 30.05, 37, 36, 49, 35, 0.41, NaN, NaN, NaN
OXO, 30.13, 44, 43, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 30.17, 46, 44, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 30.06, 46, 45, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 30.11, 42, 40, 49, 35, 0.00, NaN, NaN, NaN
ABERDEEN, 30.12, 44, 40, 47, 38, 0.00, NaN, NaN, NaN
LEITH, 30.21, 47, 45, 54, 36, 0.00, NaN, NaN, NaN
ARDROSSAN, 30.22, 50, 47, 52, 48, 0.00, NaN, NaN, NaN
FANO, 30.23, 47, 46, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 30.27, 44, 43, 47, 42, 0.02, 30.17, 47, 45
SHIELDS, 30.24, 47, 44, 49, 41, 0.00, NaN, NaN, NaN
DONAGHADEE, 30.27, 44, 43, 52, 36, 0.00, NaN, NaN, NaN
SCARBOROUGH, 30.32, 42, 41, 49, 38, 0.00, 30.24, 48, 46
YORK, 999.00, 43, 41, 54, 39, 0.02, NaN, NaN, NaN
CUXHAVEN, 30.30, 40, 40, 999, 35, 0.00, NaN, NaN, NaN
LIVERPOOL, 30.36, 45, 41, 51, 43, 0.00, NaN, NaN, NaN
HOLYHEAD, 30.32, 49, 46, 51, 47, 0.00, 30.26, 50, 47
KINGSTOWN, 30.36, 47, 44, 51, 45, 0.00, NaN, NaN, NaN
HELDER, 30.20, 53, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 30.40, 41, 40, 56, 39, 0.00, NaN, NaN, NaN
YARMOUTH, 30.36, 45, 45, 55, 44, 0.00, NaN, NaN, NaN
CAMBRIDGE, 30.40, 44, 42, 56, 42, 0.00, NaN, NaN, NaN
VALENTIA, 30.37, 44, 42, 54, 41, 0.00, 30.26, 50, 47
ROCHESPOINT, 30.36, 43, 42, 51, 40, 0.03, NaN, NaN, NaN
OXFORD, 30.41, 40, 40, 55, 38, 0.00, NaN, NaN, NaN
PEMBROKE, 30.40, 52, 47, 54, 46, 0.00, NaN, NaN, NaN
LONDON, 30.41, 44, 43, 64, 43, 0.00, 30.27, 58, 55
PORTISHEAD, 30.40, 42, 42, 56, 37, 0.00, NaN, NaN, NaN
DOVER, 30.40, 51, 49, 59, 49, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 30.38, 54, 52, 57, 52, 0.00, NaN, NaN, NaN
BRUSSELS, 30.39, 52, NaN, NaN, NaN, NaN, NaN, NaN, NaN
HURSTCASTLE, 30.42, 50, 48, 60, 48, 0.05, NaN, NaN, NaN
PLYMOUTH, 30.41, 45, 45, 56, 44, 0.00, NaN, NaN, NaN
SCILLY, 30.42, 50, 48, 55, 48, 0.00, 30.29, 54, 51
CHARLEVILLE, 999.00, 46, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 30.42, 49, 999, 59, 45, 0.00, NaN, NaN, NaN
BREST, 30.41, 52, 50, 62, 48, 0.00, NaN, NaN, NaN
LORIENT, 30.37, 50, 50, 60, 49, 0.00, NaN, NaN, NaN
ROCHEFORT, 30.38, 51, 49, 70, 48, 999.00, 30.30, 64, 60
LYONS, 999.00, 52, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.35, 57, 53, 64, 54, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 30.39, 57, 52, 64, 54, 0.00, NaN, NaN, NaN
