1862,10,13,Monday,DWR_1862_10-10.jpg
NAIRN, 29.34, 45
ABERDEEN, 29.37, 42
LEITH, 29.46, 50
BERWICK, 29.48, 50
COPENHAGEN, 999.00, 999
ARDROSSAN, 29.47, 51
PORTRUSH, 29.49, 56
SHIELDS, 29.55, 50
SCARBOROUGH, 29.61, 51
HELIGOLAND, 29.59, 56
LIVERPOOL, 29.69, 52
HOLYHEAD, 29.62, 53
GALWAY, 29.60, 52
HELDER, 29.75, 57
YARMOUTH, 29.78, 52
VALENTIA, 29.69, 53
QUEENSTOWN, 29.70, 54
LONDON, 29.84, 54
DOVER, 29.85, 56
PORTSMOUTH, 29.85, 57
WEYMOUTH, 29.86, 57
PORTLAND, 999.00, 999
PLYMOUTH, 29.88, 57
PENZANCE, 29.90, 55
JERSEY, 29.98, 58
BREST, 29.99, 58
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 68
LISBON, 999.00, 999
