1862,03,03,Monday,DWR_1862_03-1.jpg
NAIRN, 29.36, 20
ABERDEEN, 29.29, 31
LEITH, 29.31, 32
BERWICK, 29.29, 30
COPENHAGEN, 29.15, 29
ARDROSSAN, 29.35, 33
PORTRUSH, 29.38, 35
SHIELDS, 29.26, 25
SCARBOROUGH, 29.23, 33
HELIGOLAND, 29.21, 31
LIVERPOOL, 29.32, 32
HOLYHEAD, 999.00, 999
GALWAY, 29.51, 34
HELDER, 29.22, 999
YARMOUTH, 29.23, 33
VALENTIA, 29.54, 39
QUEENSTOWN, 29.54, 37
LONDON, 29.29, 31
DOVER, 29.29, 38
PORTSMOUTH, 29.30, 35
WEYMOUTH, 999.00, 999
PORTLAND, 29.33, 38
PLYMOUTH, 29.30, 35
PENZANCE, 29.40, 40
JERSEY, 999.00, 999
BREST, 29.38, 38
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 29.45, 53
LISBON, 999.00, 999
