1863,06,10,Wednesday,DWR_1863_06-8.jpg
NAIRN, 29.59, 52
ABERDEEN, 29.62, 53
LEITH, 29.63, 53
BERWICK, 999.00, 999
COPENHAGEN, 30.01, 58
ARDROSSAN, 29.63, 55
PORTRUSH, 999.00, 999
SHIELDS, 29.65, 54
SCARBOROUGH, 29.69, 53
HELIGOLAND, 29.93, 53
LIVERPOOL, 29.65, 53
HOLYHEAD, 29.63, 53
GALWAY, 29.64, 54
HELDER, 29.78, 60
YARMOUTH, 29.66, 56
VALENTIA, 29.68, 57
QUEENSTOWN, 29.64, 54
LONDON, 29.59, 60
DOVER, 29.61, 57
PORTSMOUTH, 29.51, 57
WEYMOUTH, 29.52, 55
PORTLAND, 999.00, 999
PLYMOUTH, 29.53, 57
PENZANCE, 29.55, 55
JERSEY, 999.00, 999
BREST, 29.33, 57
LORIENT, 29.33, 57
ROCHEFORT, 29.69, 59
BAYONNE, 29.73, 66
LISBON, 30.07, 61
