1874,02,01,Sunday,DWR_1874_02-1.jpg
HAPARANDA, 29.76, 6, 5, NaN, NaN, NaN, NaN, NaN, NaN
CHRISTIANSUND, 30.03, 34, 32, NaN, NaN, NaN, NaN, NaN, NaN
HERNOSAND, 30.01, 22, 20, NaN, NaN, NaN, NaN, NaN, NaN
SUMBURGHHEAD, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
WISBY, 29.99, 30, 30, NaN, NaN, NaN, NaN, NaN, NaN
SKUDDESNAES, 30.25, 35, 34, NaN, NaN, NaN, 29.94, 35, 32
THURSO, 30.24, 42, 40, 47, 41, 0.11, 30.20, 46, 45
WICK, 30.28, 42, 42, 46, 38, 0.00, NaN, NaN, NaN
STORNOWAY, 30.28, 41, 40, 46, 39, 0.05, NaN, NaN, NaN
OXO, 30.18, 35, 31, NaN, NaN, NaN, NaN, NaN, NaN
SKAGEN, 30.18, 37, 999, NaN, NaN, NaN, NaN, NaN, NaN
STOCKHOLM, 29.93, 20, 19, NaN, NaN, NaN, NaN, NaN, NaN
NAIRN, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
ABERDEEN, 30.36, 34, 33, 49, 34, 0.00, NaN, NaN, NaN
LEITH, 30.42, 44, 44, 49, 40, 0.00, NaN, NaN, NaN
ARDROSSAN, 30.45, 46, 44, 48, 43, 0.00, NaN, NaN, NaN
FANO, 30.21, 36, 35, NaN, NaN, NaN, NaN, NaN, NaN
GREENCASTLE, 30.48, 44, 42, 47, 43, 0.01, 30.52, 46, 45
SHIELDS, 30.45, 39, 38, 47, 38, 0.00, NaN, NaN, NaN
DONAGHADEE, 30.52, 42, 41, 47, 42, 0.00, NaN, NaN, NaN
SCARBOROUGH, 30.47, 43, 41, 49, 40, 0.00, 30.38, 47, 45
YORK, 30.49, 35, 35, 50, 35, 0.00, NaN, NaN, NaN
CUXHAVEN, 30.21, 41, 39, 999, 39, 0.05, NaN, NaN, NaN
LIVERPOOL, 30.52, 44, 42, 46, 43, 0.00, NaN, NaN, NaN
HOLYHEAD, 30.49, 45, 42, 47, 44, 0.00, 30.54, 46, 44
KINGSTOWN, 30.55, 44, 41, 47, 42, 0.00, NaN, NaN, NaN
HELDER, 999.00, 999, 999, NaN, NaN, NaN, NaN, NaN, NaN
NOTTINGHAM, 999.00, 43, 41, 51, 39, 0.00, NaN, NaN, NaN
YARMOUTH, 30.48, 41, 41, 47, 34, 0.00, NaN, NaN, NaN
CAMBRIDGE, 30.49, 42, 40, 56, 33, 0.00, NaN, NaN, NaN
VALENTIA, 30.51, 45, 43, 49, 42, 0.00, 30.64, 47, 45
ROCHESPOINT, 30.55, 43, 42, 45, 36, 0.00, NaN, NaN, NaN
OXFORD, 30.52, 44, 41, 48, 34, 0.00, NaN, NaN, NaN
PEMBROKE, 30.55, 44, 43, 47, 43, 0.00, NaN, NaN, NaN
LONDON, 30.51, 41, 40, 50, 34, 0.00, 30.50, 47, 45
PORTISHEAD, 30.54, 43, 42, 48, 39, 0.00, NaN, NaN, NaN
DOVER, 30.49, 43, 42, 48, 36, 0.00, NaN, NaN, NaN
CAPGRISNEZ, 30.46, 44, 42, 48, 40, 0.00, NaN, NaN, NaN
BRUSSELS, 30.39, 45, NaN, NaN, NaN, NaN, NaN, NaN, NaN
HURSTCASTLE, 999.00, 999, 999, 999, 999, 999.00, NaN, NaN, NaN
PLYMOUTH, 30.54, 43, 43, 48, 38, 0.00, NaN, NaN, NaN
SCILLY, 30.52, 46, 44, 48, 44, 0.00, 30.60, 48, 45
CHARLEVILLE, 999.00, 41, NaN, NaN, NaN, NaN, NaN, NaN, NaN
PARIS, 30.47, 40, 999, 44, 30, 0.00, NaN, NaN, NaN
BREST, 30.54, 39, 37, 52, 37, 0.00, NaN, NaN, NaN
LORIENT, 999.00, 39, 39, 51, 34, 0.00, NaN, NaN, NaN
ROCHEFORT, 30.47, 36, 34, 49, 32, 0.00, 30.47, 48, 43
LYONS, 999.00, 41, NaN, NaN, NaN, NaN, NaN, NaN, NaN
BIARRITZ, 30.28, 34, 32, 45, 31, 0.00, NaN, NaN, NaN
CORUNNA, 999.00, 999, NaN, NaN, NaN, NaN, NaN, NaN, NaN
TOULON, 30.14, 46, 39, 52, 41, 0.00, NaN, NaN, NaN
