1863,12,15,Tuesday,DWR_1863_12-12.jpg
NAIRN, 30.04, 46
ABERDEEN, 30.09, 41
LEITH, 30.14, 50
BERWICK, 999.00, 999
COPENHAGEN, 999.00, 999
ARDROSSAN, 999.00, 999
PORTRUSH, 999.00, 999
SHIELDS, 30.25, 51
SCARBOROUGH, 30.27, 45
HELIGOLAND, 30.18, 46
LIVERPOOL, 30.33, 50
HOLYHEAD, 30.31, 50
GALWAY, 30.29, 48
HELDER, 999.00, 999
YARMOUTH, 30.33, 43
VALENTIA, 30.31, 48
QUEENSTOWN, 30.26, 52
LONDON, 30.39, 42
DOVER, 30.41, 48
PORTSMOUTH, 30.42, 48
WEYMOUTH, 30.42, 49
PORTLAND, 999.00, 999
PLYMOUTH, 30.44, 52
PENZANCE, 30.43, 50
JERSEY, 999.00, 999
BREST, 30.39, 48
LORIENT, 30.36, 39
ROCHEFORT, 30.39, 39
BAYONNE, 999.00, 999
LISBON, 999.00, 999
