1861,11,21,Thursday,DWR_1861_11-20.jpg
NAIRN, 29.37, 44
ABERDEEN, 29.41, 45
LEITH, 29.43, 51
BERWICK, 29.51, 50
COPENHAGEN, 29.61, 46
ARDROSSAN, 29.37, 51
PORTRUSH, 29.31, 51
SHIELDS, 29.61, 51
SCARBOROUGH, 29.71, 48
HELIGOLAND, 999.00, 999
LIVERPOOL, 29.73, 52
HOLYHEAD, 999.00, 999
GALWAY, 29.53, 52
HELDER, 29.51, 47
YARMOUTH, 29.88, 42
VALENTIA, 29.71, 53
QUEENSTOWN, 29.77, 51
LONDON, 29.97, 46
DOVER, 30.00, 50
PORTSMOUTH, 29.94, 47
WEYMOUTH, 999.00, 999
PORTLAND, 29.99, 51
PLYMOUTH, 29.99, 49
PENZANCE, 30.03, 51
JERSEY, 999.00, 999
BREST, 30.10, 47
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 30.13, 49
LISBON, 999.00, 999
