1871,06,11,Sunday,DWR_1871_06-20.jpg
CHRISTIANSUND, 30.05, 49, NaN
SKUDDESNAES, 29.99, 59, NaN
THURSO, 30.03, 52, 0.00
WICK, 29.99, 54, 0.00
OXO, 30.02, 59, NaN
NAIRN, 30.02, 53, 0.00
ABERDEEN, 30.06, 51, 0.00
LEITH, 29.99, 51, 0.03
ARDROSSAN, 30.00, 58, 0.00
GREENCASTLE, 999.00, 999, 999.00
SHIELDS, 30.04, 49, 0.00
SCARBOROUGH, 30.05, 50, 0.00
LIVERPOOL, 999.00, 999, 999.00
HOLYHEAD, 29.93, 58, 0.00
HELDER, 999.00, 999, NaN
YARMOUTH, 30.02, 52, 0.00
VALENTIA, 29.85, 59, 0.00
ROCHESPOINT, 29.93, 62, 0.00
PEMBROKE, 29.89, 57, 0.00
LONDON, 29.99, 53, 0.17
DOVER, 29.98, 52, 0.00
CAPGRISNEZ, 29.97, 50, 0.00
PORTSMOUTH, 29.90, 53, 0.00
PLYMOUTH, 29.91, 60, 0.00
PENZANCE, 999.00, 999, 999.00
SCILLY, 29.87, 57, 0.00
BREST, 999.00, 56, 0.00
LORIENT, 29.91, 57, 0.00
ROCHEFORT, 999.00, 999, 999.00
BIARRITZ, 30.01, 61, 0.32
