1866,01,17,Wednesday,DWR_1866_01-31.jpg
SKUDDESNAES, 29.64, 39, NaN
NAIRN, 29.79, 37, 0.00
ABERDEEN, 29.82, 38, 0.10
LEITH, 29.78, 45, 0.01
ARDROSSAN, 29.81, 44, 0.20
GREENCASTLE, 29.77, 49, 0.36
SHIELDS, 30.00, 44, 0.00
SCARBOROUGH, 30.04, 41, 0.17
HELIGOLAND, 999.00, 999, 999.00
LIVERPOOL, 30.09, 45, 0.18
HOLYHEAD, 30.00, 47, 0.28
HELDER, 30.09, 44, NaN
YARMOUTH, 30.19, 41, 0.00
VALENTIA, 30.12, 50, 0.16
LONDON, 30.26, 43, 0.12
CAPECLEAR, 999.00, 999, 999.00
PORTSMOUTH, 30.29, 46, 0.58
WEYMOUTH, 30.30, 49, 0.16
PLYMOUTH, 30.31, 50, 0.28
PENZANCE, 30.33, 50, 0.08
BREST, 30.43, 48, 0.08
LORIENT, 30.39, 48, 0.04
ROCHEFORT, 30.51, 45, 0.08
CORUNNA, 999.00, 999, NaN
