1870,01,29,Saturday,DWR_1870_01-56.jpg
HEARTSCONTENT, 999.00, 999, 999.00
CHRISTIANSUND, 29.95, 39, NaN
SKUDDESNAES, 30.10, 34, NaN
THURSO, 999.00, 999, 999.00
WICK, 29.87, 38, 0.00
OXO, 30.08, 28, NaN
NAIRN, 29.90, 38, 0.00
ABERDEEN, 30.01, 30, 0.00
LEITH, 30.05, 33, 0.00
ARDROSSAN, 30.00, 39, 0.00
GREENCASTLE, 29.86, 41, 0.00
SHIELDS, 999.00, 31, 0.00
SCARBOROUGH, 30.14, 30, 0.00
LIVERPOOL, 30.05, 999, 0.00
HOLYHEAD, 30.01, 37, 0.00
HELDER, 30.25, 28, NaN
YARMOUTH, 30.20, 30, 0.00
VALENTIA, 29.68, 46, 0.20
ROCHESPOINT, 29.82, 45, 0.00
PEMBROKE, 29.96, 39, 0.00
LONDON, 30.16, 28, 0.00
CAPECLEAR, 29.72, 45, 0.08
CAPGRISNEZ, 30.15, 27, 0.00
BRUSSELS, 999.00, 999, NaN
PORTSMOUTH, 30.09, 35, 0.00
PLYMOUTH, 30.00, 39, 0.00
PENZANCE, 29.96, 41, 0.00
PARIS, 999.00, 999, 999.00
STRASBOURG, 999.00, 999, NaN
BREST, 29.95, 36, 0.00
LORIENT, 29.91, 32, 0.00
ROCHEFORT, 30.02, 28, 0.00
LYONS, 999.00, 999, NaN
BIARRITZ, 29.97, 36, 0.00
CORUNNA, 999.00, 999, NaN
TOULON, 30.20, 36, 0.00
