1861,09,17,Tuesday,DWR_1861_09-13.jpg
NAIRN, 30.13, 53
ABERDEEN, 30.08, 52
LEITH, 30.14, 55
BERWICK, 30.10, 53
COPENHAGEN, 29.65, 54
ARDROSSAN, 30.20, 54
PORTRUSH, 30.27, 54
SHIELDS, 30.14, 53
SCARBOROUGH, 30.11, 53
HELIGOLAND, 999.00, 999
LIVERPOOL, 30.19, 57
HOLYHEAD, 999.00, 999
GALWAY, 30.29, 56
HELDER, 29.93, 56
YARMOUTH, 30.10, 54
VALENTIA, 30.30, 55
QUEENSTOWN, 30.31, 52
LONDON, 30.17, 52
DOVER, 30.12, 54
PORTSMOUTH, 30.19, 54
WEYMOUTH, 999.00, 999
PORTLAND, 30.22, 55
PLYMOUTH, 30.23, 56
PENZANCE, 30.29, 58
JERSEY, 999.00, 999
BREST, 30.25, 50
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 30.23, 56
LISBON, 30.05, 999
