1862,08,04,Monday,DWR_1862_08-2.jpg
NAIRN, 29.89, 63
ABERDEEN, 29.93, 57
LEITH, 999.00, 999
BERWICK, 29.98, 59
COPENHAGEN, 30.00, 58
ARDROSSAN, 29.84, 59
PORTRUSH, 29.79, 53
SHIELDS, 29.98, 58
SCARBOROUGH, 30.00, 59
HELIGOLAND, 30.10, 58
LIVERPOOL, 29.97, 59
HOLYHEAD, 29.88, 60
GALWAY, 29.67, 60
HELDER, 30.12, 59
YARMOUTH, 29.94, 63
VALENTIA, 29.61, 57
QUEENSTOWN, 29.67, 59
LONDON, 30.06, 60
DOVER, 30.06, 62
PORTSMOUTH, 30.04, 62
WEYMOUTH, 30.02, 62
PORTLAND, 999.00, 999
PLYMOUTH, 29.97, 61
PENZANCE, 29.96, 61
JERSEY, 30.06, 63
BREST, 30.01, 56
LORIENT, 999.00, 999
ROCHEFORT, 999.00, 999
BAYONNE, 999.00, 68
LISBON, 30.10, 66
